Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
67,0.58,0,35,35,6,4,44.25,0,0,0,0,0,0,0.017940282821655273,0.002244710922241211,0.0004911422729492188,2.4080276489257812e-05,0.0011780261993408203,0.008165597915649414,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.457069396972656e-05,0.00015878677368164062,0.0001308917999267578,0.003388643264770508
68,0.58,0,35,35,7,5,30.4,0,0,0,0,0,0,0.01811814308166504,0.002297639846801758,0.0004911422729492188,2.4080276489257812e-05,0.0011780261993408203,0.008197784423828125,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.552436828613281e-05,0.00015878677368164062,0.0001308917999267578,0.0034399032592773438
69,0.56,0,35,35,6,3,51.666666666666664,0,0,0,0,0,0,0.018284082412719727,0.002348661422729492,0.0004911422729492188,2.4080276489257812e-05,0.0011780261993408203,0.008226633071899414,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.6716461181640625e-05,0.00015878677368164062,0.0001308917999267578,0.003489255905151367
70,0.56,0,35,35,5,2,18.0,0,0,0,0,0,0,0.01844501495361328,0.002400636672973633,0.000492095947265625,2.4080276489257812e-05,0.0011780261993408203,0.008255481719970703,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.6716461181640625e-05,0.00015878677368164062,0.0001308917999267578,0.0035393238067626953
71,0.56,0,35,35,5,4,31.75,0,0,0,0,0,0,0.01862311363220215,0.0024585723876953125,0.000492095947265625,2.4080276489257812e-05,0.0011780261993408203,0.008292675018310547,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.6716461181640625e-05,0.00015878677368164062,0.0001308917999267578,0.003587484359741211
72,0.54,0,35,35,8,2,64.5,0,0,0,0,0,0,0.018805265426635742,0.002519369125366211,0.000492095947265625,2.4080276489257812e-05,0.0011780261993408203,0.008322000503540039,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.6716461181640625e-05,0.00015878677368164062,0.0001308917999267578,0.003640413284301758
73,0.56,0,35,35,4,3,40.0,0,0,0,0,0,0,0.018972158432006836,0.002579212188720703,0.000492095947265625,2.4080276489257812e-05,0.0011780261993408203,0.00835108757019043,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.743171691894531e-05,0.00015878677368164062,0.0001308917999267578,0.0036873817443847656
74,0.58,0,35,35,5,3,32.0,0,0,0,0,0,0,0.019140005111694336,0.0026373863220214844,0.000492095947265625,2.4080276489257812e-05,0.0011780261993408203,0.008379936218261719,4.220008850097656e-05,0.006193876266479492,0.00015020370483398438,0.0,3.838539123535156e-05,0.00015878677368164062,0.0001308917999267578,0.003735780715942383
75,0.6,0,37,37,5,4,35.5,0,0,2,0,0,0,0.019556045532226562,0.0026977062225341797,0.000492095947265625,4.1961669921875e-05,0.0013189315795898438,0.008408784866333008,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,3.838539123535156e-05,0.00019669532775878906,0.0001468658447265625,0.0037839412689208984
76,0.62,0,37,37,7,5,48.8,0,0,0,0,0,0,0.01975107192993164,0.002753734588623047,0.0004932880401611328,4.1961669921875e-05,0.0013189315795898438,0.008441686630249023,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,3.838539123535156e-05,0.00019669532775878906,0.0001468658447265625,0.0038459300994873047
77,0.62,0,37,37,6,4,42.25,0,0,0,0,0,0,0.019927978515625,0.0028076171875,0.0004944801330566406,4.1961669921875e-05,0.0013189315795898438,0.00847172737121582,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,3.933906555175781e-05,0.00019669532775878906,0.0001468658447265625,0.0038993358612060547
78,0.6,0,37,37,6,2,45.0,0,0,0,0,0,0,0.02013421058654785,0.0028624534606933594,0.0004944801330566406,4.1961669921875e-05,0.0013189315795898438,0.008519887924194336,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,4.029273986816406e-05,0.00019669532775878906,0.0001468658447265625,0.003950595855712891
79,0.6,0,37,37,7,5,54.2,0,0,0,0,0,0,0.020359277725219727,0.0029604434967041016,0.0004944801330566406,4.1961669921875e-05,0.0013189315795898438,0.008552789688110352,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,4.029273986816406e-05,0.00019669532775878906,0.0001468658447265625,0.004018545150756836
80,0.6,0,37,37,5,3,40.333333333333336,0,0,0,0,0,0,0.02053213119506836,0.0030221939086914062,0.0004944801330566406,4.1961669921875e-05,0.0013189315795898438,0.008582115173339844,4.220008850097656e-05,0.006193876266479492,0.00018310546875,0.0,4.124641418457031e-05,0.00019669532775878906,0.0001468658447265625,0.00406646728515625
81,0.58,0,39,39,7,2,25.5,0,0,2,0,0,0,0.021082162857055664,0.003075122833251953,0.0004944801330566406,4.1961669921875e-05,0.0016052722930908203,0.008611202239990234,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.220008850097656e-05,0.0002429485321044922,0.0001609325408935547,0.004116058349609375
82,0.58,0,39,39,10,5,50.2,0,0,0,0,0,0,0.021299123764038086,0.003135204315185547,0.0004956722259521484,4.1961669921875e-05,0.0016052722930908203,0.008646249771118164,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.220008850097656e-05,0.0002429485321044922,0.0001609325408935547,0.004186153411865234
83,0.58,0,39,39,6,3,57.0,0,0,0,0,0,0,0.021563053131103516,0.003191232681274414,0.0004956722259521484,4.1961669921875e-05,0.0016052722930908203,0.008677244186401367,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.291534423828125e-05,0.0002429485321044922,0.0001609325408935547,0.004241943359375
84,0.56,0,39,39,11,6,45.833333333333336,0,0,0,0,0,0,0.021874189376831055,0.0032575130462646484,0.0004966259002685547,4.1961669921875e-05,0.0016052722930908203,0.008733034133911133,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.38690185546875e-05,0.0002429485321044922,0.0001609325408935547,0.004368782043457031
85,0.56,0,39,39,7,4,42.25,0,0,0,0,0,0,0.022124052047729492,0.003346681594848633,0.0004966259002685547,4.1961669921875e-05,0.0016052722930908203,0.008764028549194336,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.38690185546875e-05,0.0002429485321044922,0.0001609325408935547,0.004427909851074219
86,0.58,0,39,39,8,6,48.666666666666664,0,0,0,0,0,0,0.022330045700073242,0.003415346145629883,0.0004966259002685547,4.1961669921875e-05,0.0016052722930908203,0.008797168731689453,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.506111145019531e-05,0.0002429485321044922,0.0001609325408935547,0.004484653472900391
87,0.6,0,39,39,9,8,47.5,0,0,0,0,0,0,0.022538185119628906,0.003482341766357422,0.0004975795745849609,4.1961669921875e-05,0.0016052722930908203,0.008829355239868164,4.220008850097656e-05,0.006193876266479492,0.0002231597900390625,0.0,4.506111145019531e-05,0.0002429485321044922,0.0001609325408935547,0.004540681838989258
88,0.6,0,40,41,8,4,34.4,0,1,1,0,0,0,0.02305316925048828,0.0035402774810791016,0.0004975795745849609,6.389617919921875e-05,0.0017452239990234375,0.008859395980834961,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.506111145019531e-05,0.00027179718017578125,0.00017786026000976562,0.004594564437866211
89,0.62,0,40,41,6,5,50.6,0,0,0,0,0,0,0.023263216018676758,0.003611326217651367,0.0004987716674804688,6.389617919921875e-05,0.0017452239990234375,0.00889444351196289,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.601478576660156e-05,0.00027179718017578125,0.00017786026000976562,0.0046575069427490234
90,0.62,0,40,41,6,3,40.333333333333336,0,0,0,0,0,0,0.023452043533325195,0.003679513931274414,0.0004994869232177734,6.389617919921875e-05,0.0017452239990234375,0.008925437927246094,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.673004150390625e-05,0.00027179718017578125,0.00017786026000976562,0.004711627960205078
91,0.6,0,40,41,7,4,59.0,0,0,0,0,0,0,0.023635149002075195,0.0037374496459960938,0.0004994869232177734,6.389617919921875e-05,0.0017452239990234375,0.008957386016845703,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.673004150390625e-05,0.00027179718017578125,0.00017786026000976562,0.0047647953033447266
92,0.58,0,40,41,7,4,42.5,0,0,0,0,0,0,0.02381730079650879,0.0037953853607177734,0.0005006790161132812,6.389617919921875e-05,0.0017452239990234375,0.0089874267578125,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.76837158203125e-05,0.00027179718017578125,0.00017786026000976562,0.004817485809326172
93,0.6,0,40,41,5,3,24.25,0,0,0,0,0,0,0.023987293243408203,0.0038542747497558594,0.0005016326904296875,6.389617919921875e-05,0.0017452239990234375,0.009017467498779297,4.220008850097656e-05,0.006193876266479492,0.00024509429931640625,0.0,4.887580871582031e-05,0.00027179718017578125,0.00017786026000976562,0.004866361618041992
94,0.58,0,42,43,7,2,64.5,0,1,2,0,0,0,0.0245821475982666,0.003922224044799805,0.0005016326904296875,8.654594421386719e-05,0.0020492076873779297,0.009046316146850586,4.220008850097656e-05,0.006193876266479492,0.00027632713317871094,0.0,4.982948303222656e-05,0.000308990478515625,0.00019097328186035156,0.0049173831939697266
95,0.58,0,42,43,6,4,34.4,0,0,0,0,0,0,0.024793148040771484,0.003985166549682617,0.0005016326904296875,8.654594421386719e-05,0.0020492076873779297,0.009079456329345703,4.220008850097656e-05,0.006193876266479492,0.00027632713317871094,0.0,5.078315734863281e-05,0.000308990478515625,0.00019097328186035156,0.0049855709075927734
96,0.56,0,44,45,5,1,36.0,0,0,2,0,0,0,0.025426149368286133,0.004056453704833984,0.0005016326904296875,8.654594421386719e-05,0.0023970603942871094,0.009109735488891602,4.220008850097656e-05,0.006193876266479492,0.000324249267578125,0.0,5.173683166503906e-05,0.0003628730773925781,0.0002009868621826172,0.005040645599365234
97,0.58,0,46,47,10,7,32.75,0,0,2,0,0,0,0.025953054428100586,0.004124641418457031,0.0005025863647460938,8.654594421386719e-05,0.0026030540466308594,0.009145498275756836,4.220008850097656e-05,0.006193876266479492,0.0003604888916015625,0.0,5.173683166503906e-05,0.0004038810729980469,0.00021910667419433594,0.005109548568725586
98,0.58,0,46,47,8,3,63.333333333333336,0,0,0,0,0,0,0.026168107986450195,0.004193544387817383,0.0005035400390625,8.654594421386719e-05,0.0026030540466308594,0.009178638458251953,4.220008850097656e-05,0.006193876266479492,0.0003604888916015625,0.0,5.173683166503906e-05,0.0004038810729980469,0.00021910667419433594,0.0051784515380859375
99,0.56,0,46,47,5,1,64.0,0,0,0,0,0,0,0.026357173919677734,0.0042667388916015625,0.0005044937133789062,8.654594421386719e-05,0.0026030540466308594,0.009208917617797852,4.220008850097656e-05,0.006193876266479492,0.0003604888916015625,0.0,5.173683166503906e-05,0.0004038810729980469,0.00021910667419433594,0.005232572555541992
100,0.56,0,46,47,7,5,45.4,0,0,0,0,0,0,0.02660226821899414,0.0043487548828125,0.0005044937133789062,8.654594421386719e-05,0.0026030540466308594,0.009254932403564453,4.220008850097656e-05,0.006193876266479492,0.0003604888916015625,0.0,5.173683166503906e-05,0.0004038810729980469,0.00021910667419433594,0.005286455154418945
101,0.58,0,48,49,11,6,64.5,0,1,2,0,0,0,0.02729511260986328,0.004482746124267578,0.0005054473876953125,0.00010633468627929688,0.0028290748596191406,0.00928807258605957,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.269050598144531e-05,0.00045418739318847656,0.00023818016052246094,0.005362272262573242
102,0.56,0,48,49,10,5,42.166666666666664,0,0,0,0,0,0,0.02752208709716797,0.004555702209472656,0.0005054473876953125,0.00010633468627929688,0.0028290748596191406,0.009321212768554688,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.005429267883300781
103,0.54,0,48,49,10,5,50.6,0,0,0,0,0,0,0.027744054794311523,0.004637479782104492,0.0005054473876953125,0.00010633468627929688,0.0028290748596191406,0.009351968765258789,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.005488157272338867
104,0.56,0,48,49,10,5,83.6,0,0,0,0,0,0,0.027964115142822266,0.00471949577331543,0.0005064010620117188,0.00010633468627929688,0.0028290748596191406,0.009382963180541992,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.005545139312744141
105,0.56,0,48,49,8,1,64.0,0,0,0,0,0,0,0.02816295623779297,0.0047986507415771484,0.0005064010620117188,0.00010633468627929688,0.0028290748596191406,0.009410858154296875,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.005599021911621094
106,0.56,0,48,49,14,7,43.75,0,0,0,0,0,0,0.028396129608154297,0.004870891571044922,0.0005064010620117188,0.00010633468627929688,0.0028290748596191406,0.009443044662475586,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.005665302276611328
107,0.54,0,48,49,8,4,53.25,0,0,0,0,0,0,0.028594255447387695,0.0049397945404052734,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009474039077758789,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.364418029785156e-05,0.00045418739318847656,0.00023818016052246094,0.0057201385498046875
108,0.54,0,48,49,9,6,49.5,0,0,0,0,0,0,0.02880716323852539,0.005018949508666992,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009505033493041992,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.459785461425781e-05,0.00045418739318847656,0.00023818016052246094,0.005774259567260742
109,0.52,0,48,49,9,5,73.2,0,0,0,0,0,0,0.029009103775024414,0.0050890445709228516,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009536027908325195,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.5789947509765625e-05,0.00045418739318847656,0.00023818016052246094,0.005827665328979492
110,0.5,0,48,49,10,5,50.8,0,0,0,0,0,0,0.029221057891845703,0.00516819953918457,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009566068649291992,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.5789947509765625e-05,0.00045418739318847656,0.00023818016052246094,0.005881547927856445
111,0.5,0,48,49,8,5,59.4,0,0,0,0,0,0,0.029427289962768555,0.005248308181762695,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009596109390258789,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.650520324707031e-05,0.00045418739318847656,0.00023818016052246094,0.005933284759521484
112,0.5,0,48,49,8,3,63.666666666666664,0,0,0,0,0,0,0.029619216918945312,0.005317211151123047,0.000507354736328125,0.00010633468627929688,0.0028290748596191406,0.009625911712646484,4.220008850097656e-05,0.006193876266479492,0.0004036426544189453,0.0,5.745887756347656e-05,0.00045418739318847656,0.00023818016052246094,0.0059854984283447266
113,0.52,0,49,51,10,5,52.666666666666664,0,0,2,0,0,0,0.030164241790771484,0.005398988723754883,0.000507354736328125,0.00012159347534179688,0.0030448436737060547,0.009656906127929688,4.220008850097656e-05,0.006193876266479492,0.0004436969757080078,0.0,5.745887756347656e-05,0.0005011558532714844,0.0002551078796386719,0.00604248046875
114,0.52,0,49,51,7,3,74.33333333333333,0,0,0,0,0,0,0.030385255813598633,0.00548100471496582,0.0005083084106445312,0.00012159347534179688,0.0030448436737060547,0.00969076156616211,4.220008850097656e-05,0.006193876266479492,0.0004436969757080078,0.0,5.841255187988281e-05,0.0005011558532714844,0.0002551078796386719,0.00610661506652832
115,0.54,0,49,51,11,6,60.285714285714285,0,0,0,0,0,0,0.03062129020690918,0.005563974380493164,0.0005083084106445312,0.00012159347534179688,0.0030448436737060547,0.009723901748657227,4.220008850097656e-05,0.006193876266479492,0.0004436969757080078,0.0,5.841255187988281e-05,0.0005011558532714844,0.0002551078796386719,0.006170988082885742
116,0.54,0,51,53,9,5,37.0,0,0,2,0,0,0,0.031064987182617188,0.005642890930175781,0.0005083084106445312,0.00012159347534179688,0.003177642822265625,0.009755849838256836,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,5.841255187988281e-05,0.000553131103515625,0.0002713203430175781,0.006226778030395508
117,0.54,0,51,53,13,8,61.0,0,0,0,0,0,0,0.03130626678466797,0.005717754364013672,0.0005095005035400391,0.00012159347534179688,0.003177642822265625,0.009788751602172852,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,5.9604644775390625e-05,0.000553131103515625,0.0002713203430175781,0.006294965744018555
118,0.52,0,51,53,16,5,70.4,0,0,0,0,0,0,0.03155517578125,0.005803823471069336,0.0005104541778564453,0.00012159347534179688,0.003177642822265625,0.009823799133300781,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,5.9604644775390625e-05,0.000553131103515625,0.0002713203430175781,0.0063588619232177734
119,0.54,0,51,53,10,6,60.0,0,0,0,0,0,0,0.03177309036254883,0.00587773323059082,0.0005104541778564453,0.00012159347534179688,0.003177642822265625,0.00985860824584961,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,6.079673767089844e-05,0.000553131103515625,0.0002713203430175781,0.0064160823822021484
120,0.54,0,51,53,17,7,61.0,0,0,0,0,0,0,0.03202199935913086,0.005955696105957031,0.0005114078521728516,0.00012159347534179688,0.003177642822265625,0.009894847869873047,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,6.175041198730469e-05,0.000553131103515625,0.0002713203430175781,0.006480693817138672
121,0.54,0,51,53,11,7,62.714285714285715,0,0,0,0,0,0,0.03224897384643555,0.006039619445800781,0.0005125999450683594,0.00012159347534179688,0.003177642822265625,0.00992584228515625,4.220008850097656e-05,0.006193876266479492,0.0004887580871582031,0.0,6.175041198730469e-05,0.000553131103515625,0.0002713203430175781,0.0065386295318603516
122,0.54,0,52,55,10,3,51.5,0,0,2,0,0,0,0.03260517120361328,0.006124019622802734,0.0005133152008056641,0.0001399517059326172,0.003210783004760742,0.009955883026123047,4.220008850097656e-05,0.006193876266479492,0.0005321502685546875,0.0,6.270408630371094e-05,0.0006012916564941406,0.00028514862060546875,0.0065937042236328125
123,0.54,0,52,55,16,11,68.61538461538461,0,0,0,0,0,0,0.03285813331604004,0.006202220916748047,0.0005133152008056641,0.0001399517059326172,0.003210783004760742,0.00998997688293457,4.220008850097656e-05,0.006193876266479492,0.0005321502685546875,0.0,6.365776062011719e-05,0.0006012916564941406,0.00028514862060546875,0.006659746170043945
124,0.54,0,52,55,11,7,71.42857142857143,0,0,0,0,0,0,0.03308892250061035,0.006286144256591797,0.0005145072937011719,0.0001399517059326172,0.003210783004760742,0.010022878646850586,4.220008850097656e-05,0.006193876266479492,0.0005321502685546875,0.0,6.4849853515625e-05,0.0006012916564941406,0.00028514862060546875,0.00671696662902832
125,0.54,0,52,55,10,5,54.0,0,0,0,0,0,0,0.03330707550048828,0.006368160247802734,0.0005145072937011719,0.0001399517059326172,0.003210783004760742,0.010053873062133789,4.220008850097656e-05,0.006193876266479492,0.0005321502685546875,0.0,6.4849853515625e-05,0.0006012916564941406,0.00028514862060546875,0.006771564483642578
126,0.54,0,52,55,12,8,46.333333333333336,0,0,0,0,0,0,0.03353309631347656,0.006445169448852539,0.0005145072937011719,0.0001399517059326172,0.003210783004760742,0.010086536407470703,4.220008850097656e-05,0.006193876266479492,0.0005321502685546875,0.0,6.580352783203125e-05,0.0006012916564941406,0.00028514862060546875,0.0068285465240478516
127,0.52,0,53,57,11,6,86.0,0,1,2,0,0,0,0.03400421142578125,0.006524324417114258,0.0005145072937011719,0.00016307830810546875,0.0033426284790039062,0.010117530822753906,4.220008850097656e-05,0.006193876266479492,0.0005719661712646484,0.0,6.580352783203125e-05,0.0006473064422607422,0.0003020763397216797,0.006884336471557617
128,0.54,0,53,57,9,6,62.125,0,0,0,0,0,0,0.034230947494506836,0.00660252571105957,0.0005145072937011719,0.00016307830810546875,0.0033426284790039062,0.010150432586669922,4.220008850097656e-05,0.006193876266479492,0.0005719661712646484,0.0,6.67572021484375e-05,0.0006473064422607422,0.0003020763397216797,0.0069484710693359375
129,0.52,0,55,59,15,2,64.5,0,0,2,0,0,0,0.034815311431884766,0.006697654724121094,0.0005154609680175781,0.00016307830810546875,0.003555774688720703,0.01019740104675293,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,6.771087646484375e-05,0.0007114410400390625,0.0003161430358886719,0.007013082504272461
130,0.5,0,55,59,10,4,88.0,0,0,0,0,0,0,0.03506207466125488,0.006789684295654297,0.0005164146423339844,0.00016307830810546875,0.003555774688720703,0.01023244857788086,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,6.866455078125e-05,0.0007114410400390625,0.0003161430358886719,0.007081031799316406
131,0.52,0,55,59,11,6,91.83333333333333,0,0,0,0,0,0,0.03529524803161621,0.0068705081939697266,0.0005173683166503906,0.00016307830810546875,0.003555774688720703,0.010264396667480469,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,6.866455078125e-05,0.0007114410400390625,0.0003161430358886719,0.007146120071411133
132,0.54,0,55,59,13,9,88.2,0,0,0,0,0,0,0.03553509712219238,0.006951332092285156,0.0005185604095458984,0.00016307830810546875,0.003555774688720703,0.010297298431396484,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,6.961822509765625e-05,0.0007114410400390625,0.0003161430358886719,0.007207155227661133
133,0.52,0,55,59,8,2,82.5,0,0,0,0,0,0,0.03574490547180176,0.007039308547973633,0.0005195140838623047,0.00016307830810546875,0.003555774688720703,0.010326147079467773,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,7.05718994140625e-05,0.0007114410400390625,0.0003161430358886719,0.007260322570800781
134,0.54,0,55,59,15,7,85.0,0,0,0,0,0,0,0.03599095344543457,0.007121086120605469,0.0005204677581787109,0.00016307830810546875,0.003555774688720703,0.010363340377807617,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,7.152557373046875e-05,0.0007114410400390625,0.0003161430358886719,0.0073223114013671875
135,0.52,0,55,59,13,10,64.6,0,0,0,0,0,0,0.03623700141906738,0.0072100162506103516,0.0005204677581787109,0.00016307830810546875,0.003555774688720703,0.010397195816040039,4.220008850097656e-05,0.006193876266479492,0.0006291866302490234,0.0,7.2479248046875e-05,0.0007114410400390625,0.0003161430358886719,0.007380247116088867
136,0.5,0,57,61,12,4,50.5,0,1,2,0,0,0,0.03679609298706055,0.007291316986083984,0.0005214214324951172,0.00017905235290527344,0.0037724971771240234,0.010429859161376953,4.220008850097656e-05,0.006193876266479492,0.0006761550903320312,0.0,7.343292236328125e-05,0.0007655620574951172,0.00033211708068847656,0.007438182830810547
137,0.5,0,57,61,13,7,62.285714285714285,0,0,0,0,0,0,0.037058115005493164,0.007384300231933594,0.0005223751068115234,0.00017905235290527344,0.0037724971771240234,0.01046609878540039,4.220008850097656e-05,0.006193876266479492,0.0006761550903320312,0.0,7.343292236328125e-05,0.0007655620574951172,0.00033211708068847656,0.007507801055908203
138,0.48,0,57,61,11,3,88.25,0,0,0,0,0,0,0.03729104995727539,0.007477283477783203,0.0005233287811279297,0.00017905235290527344,0.0037724971771240234,0.010497093200683594,4.220008850097656e-05,0.006193876266479492,0.0006761550903320312,0.0,7.462501525878906e-05,0.0007655620574951172,0.00033211708068847656,0.007568836212158203
139,0.46,0,59,63,18,7,67.5,0,0,2,0,0,0,0.03782224655151367,0.007563352584838867,0.0005233287811279297,0.00020003318786621094,0.003906726837158203,0.010529279708862305,4.220008850097656e-05,0.006193876266479492,0.0007402896881103516,0.0,7.581710815429688e-05,0.0008363723754882812,0.0003490447998046875,0.007633686065673828
140,0.44,0,59,63,16,6,91.57142857142857,0,0,0,0,0,0,0.03809714317321777,0.007661342620849609,0.0005233287811279297,0.00020003318786621094,0.003906726837158203,0.010564088821411133,4.220008850097656e-05,0.006193876266479492,0.0007402896881103516,0.0,7.677078247070312e-05,0.0008363723754882812,0.0003490447998046875,0.007706403732299805
141,0.46,0,59,63,13,8,68.5,0,0,0,0,0,0,0.038343191146850586,0.007749319076538086,0.0005233287811279297,0.00020003318786621094,0.003906726837158203,0.010596990585327148,4.220008850097656e-05,0.006193876266479492,0.0007402896881103516,0.0,7.796287536621094e-05,0.0008363723754882812,0.0003490447998046875,0.0077686309814453125
142,0.46,0,59,65,16,9,60.0,0,0,1,0,0,0,0.03888821601867676,0.007845401763916016,0.0005233287811279297,0.00020003318786621094,0.004099845886230469,0.010629892349243164,4.220008850097656e-05,0.006193876266479492,0.0007722377777099609,0.0,7.796287536621094e-05,0.0008754730224609375,0.00036907196044921875,0.007832765579223633
